,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
9,9,9,0,LC08_038027_20131015,-109.6138233569544,46.9948700153065,2013-10-15 18:08:04.302000128,0.0403775,0.0606999999999999,0.0975774999999999,0.1178724999999999,0.24198,0.2500375,0.157995,284.85262292,21824.0,0.1490364275,0.3448843623429045,0.2076814048521886,0.2165037026699347,284.85262292,0.2417345539482153,0.952417345539482,0.9707977240280292,-109.61374477093624,46.99499089473051,-0.3448843657970428,0.3448843657970428,1,1,-0.4252667074059623,-284.85262292,284.85262292,292.7996868409846,-292.7996868409846,292.7996868409846,0.7490235088242364,0.4413885417768893,7.477692510091973,355.54227441209633,553.4703758737627,0.7490235088242364,1.0424395296384277,0.4413885417768893,256.74560066381133,359.9698173775257,34.19860811098513,0.0101300483174454,0.2111993234708088,206.01032497463137,18.64574304792876,3.1325750689268403,34.59605817747281,0.0101300483174454,0.2111993234708088,0.3005506565170455,0.209050640463829,-58.07738494873047,0.1756448864334553,0.7401047725658279,119.76088429190924,0.3676226777729853,0,-109.6138233569544,46.9948700153065,57.19514328940541,7.579632551480504,42.34188451487309,1.3823817479350102,163.452316332493,46.98400104256969,-110.77856164915988,0.6679061651229858,553624,277.81491974,808523,47.23966072471405,-108.51609107403188,0.1837396323680877,292.3651090917482,41.38744528453656,294.95970806,2013-10-15,,10.614668490685636,1.9,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,20.98937134996688,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,288,33.576290795137666,27.79520681297627,17.290554211243972,68.9286376941816,98.241215217468,-121.13833704514056,71.22383770335951,45.005290158245394
10,10,10,0,LC08_038027_20140103,-109.6138233569544,46.9948700153065,2014-01-03 18:07:34.472000000,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.6676335268106213,0.4109657469635426,7.107033962533897,,287.972561491849,0.6676335268106213,0.7457587590143491,0.4109657469635426,220.477807380966,,,,,,,,,,,,0.0719564408063888,-19.099254608154297,,,,,0,-109.6138233569544,46.9948700153065,,2.7751491062400624,55.107062705734215,6.033915066322916,63.0302510276439,46.985805724482816,-110.91820708460584,0.9217349886894226,49113,265.42801526,66501,46.62200823091168,-108.70007263270304,0.1445815414190292,140.08102865286713,8.203992566125155,276.321245,2014-01-03,,15.960080174888294,1.6,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,3,,,,,,,,
11,11,11,0,LC08_038027_20140204,-109.6138233569544,46.9948700153065,2014-02-04 18:07:13.650000128,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.735651035066968,0.0825536492413446,3.105798971171172,,415.3527587868317,0.735651035066968,0.1100555197889726,0.0825536492413446,155.22137286738115,,,,,,,,,,,,0.0713178515434265,-17.447172164916992,,,,,0,-109.6138233569544,46.9948700153065,,-21.422550677120785,75.01091212838593,1.828130268013145,101.07863475504608,47.03023534004717,-110.69229818326308,0.9700527787208556,137,244.63961762,177,47.64434774949469,-108.54169715085806,0.0092507991939783,36.83669116253709,-4.953416489394177,253.61875616,2014-02-04,,0.0,0.0,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,35,,,,,,,,
12,12,12,1,LC08_038027_20140220,-109.6138233569544,46.9948700153065,2014-02-20 18:07:00.380999936,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.747718358210153,0.2411759017723614,5.03838583882291,,503.51142822859646,0.747718358210153,0.560584078618846,0.2411759017723614,230.6588789669653,,,,,,,,,,,,0.2675568759441376,-72.35685729980469,,,,,1,-109.6138233569544,46.9948700153065,,-1.1729829786072925,43.02225321250026,3.483672547093837,130.99433332397314,47.97828864864061,-108.43139724133194,0.7268013954162598,131998,270.43541456,168924,47.71851350418912,-108.79022671662906,0.1418992727994918,337.8167720535981,21.490628428604083,278.91210416,2014-02-20,,17.65131143843522,1.4,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,51,,,,,,,,
13,13,13,0,LC08_038027_20140308,-109.6138233569544,46.9948700153065,2014-03-08 18:06:46.508999936,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.757014429628118,0.4393533519496002,7.452896612475854,,599.100756307465,0.757014429628118,1.0970285598177678,0.4393533519496002,245.0527681027156,,,,,,,,,,,,0.6111392974853516,-167.9579315185547,,,,,0,-109.6138233569544,46.9948700153065,,8.328777178230114,40.049399627534136,3.1821325866317363,188.7137858307031,47.9729247501839,-108.51889718833468,0.6000156402587891,41640,274.82757026,69404,46.95028672747298,-108.96990607042156,0.1264328956604004,387.0933605104872,26.75215812180348,279.8759858,2014-03-08,,36.41154145760161,2.7,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,67,,,,,,,,
14,14,14,1,LC08_038027_20140324,-109.6138233569544,46.9948700153065,2014-03-24 18:06:32.296999936,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.7878856554832357,0.2209753874879735,4.792271261562157,,712.5855247919302,0.7878856554832357,0.3755967345196113,0.2209753874879735,223.2498298906536,,,,,,,,,,,,0.5106803774833679,-137.59637451171875,,,,,1,-109.6138233569544,46.9948700153065,,-6.498440686586453,58.83314927394171,1.8554801886556231,210.34723562896764,46.45597776999325,-108.68754245055614,0.6585423350334167,4531,269.43735272,7165,47.783377531415134,-108.95449540610288,0.088672749698162,451.7534538964596,23.851536704030146,277.0902995,2014-03-24,,7.181716295966855,0.5,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,83,,,,,,,,
15,15,15,0,LC08_038027_20140409,-109.6138233569544,46.9948700153065,2014-04-09 18:06:18.509999872,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.7700893570429486,0.797482804171042,11.81619536305395,,771.3292184659135,0.7700893570429486,1.3141421987439632,0.797482804171042,250.37963768520447,,,,,,,,,,,,0.1452268064022064,-40.18484878540039,,,,,0,-109.6138233569544,46.9948700153065,,11.016358068970224,60.684666007473446,5.055061362524572,216.5918044817257,47.39568488525964,-110.5164479935314,0.6071484088897705,149149,276.70406324,222782,48.06907554463902,-109.151809951921,0.1480002701282501,485.81452581169646,66.03036113193029,295.23998570000003,2014-04-09,,54.86799424256481,3.6000001000000004,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,99,,,,,,,,
16,16,16,0,LC08_038027_20140527,-109.6138233569544,46.9948700153065,2014-05-27 18:05:45.601000192,0.05663,0.0701875,0.1033525,0.125545,0.2236925,0.31205,0.24165,310.88768126,21824.0,0.1595192625,0.2810336805182719,0.1691549362529029,0.1733569819985575,310.88768126,0.1459015256178527,0.9514590152561784,0.9704814750345389,-109.61374477093624,46.99499089473051,-0.2810336947441101,0.2810336947441101,1,1,-0.3679615954990903,-310.88768126,310.88768126,319.1530306687077,-319.1530306687077,319.1530306687077,0.7818695767956687,0.9619743603426552,13.820291359829035,503.94970960372535,904.7794673674972,0.7818695767956687,2.2328200687568778,0.9619743603426552,325.8332840906361,566.517020022729,129.00433915435394,0.0079488043236485,0.1568972807520957,300.11585523570653,18.138256580062,4.892512996896784,46.56973050657161,0.0079488043236485,0.1568972807520957,0.2471935465093835,0.2107409387826919,-62.36609649658203,0.2067510835030236,2.0628137217631544,137.39682563266848,0.3140407847378579,0,-109.6138233569544,46.9948700153065,181.88279561613297,19.256618291955537,43.08338024201986,1.0521313205750735,315.99601324226546,46.88531930096986,-109.67681981057552,0.8401864171028137,486262,295.93726178,692375,47.65240137408499,-110.18370045523795,0.1869379580020904,477.5221783337375,132.30363161801063,320.0206307,2014-05-27,129.00250000000003,73.34413379299572,4.9,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,58.50139714920306,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,147,39.0303939437867,32.13101907742415,21.820429128436253,69.54324264025256,87.36990929228918,-114.39472721744224,97.012500937183,75.126008176479
17,17,17,0,LC08_038027_20140612,-109.6138233569544,46.9948700153065,2014-06-12 18:05:54.529999872,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.7860375671323716,0.882280414777141,12.8493338165225,,917.709848754288,0.7860375671323716,2.006718905770125,0.882280414777141,267.03066477702214,,,,,,,,,,,,0.1622795313596725,-45.716007232666016,,,,,0,-109.6138233569544,46.9948700153065,,17.553245401324727,43.96631796512354,4.091139964515923,318.49105743556066,46.86400928515893,-109.50297255375956,0.7697113752365112,323373,281.71146254,450861,46.59117837518007,-108.79341398052244,0.243007019162178,552.6278053346882,105.28573226248388,302.79722791999995,2014-06-12,,131.18363464270024,4.9,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,163,,,,,,,,
18,18,18,1,LC08_038027_20140628,-109.6138233569544,46.9948700153065,2014-06-28 18:05:56.660999936,,,,,,,,,,,,,,,,,,-109.61374477093624,46.99499089473051,,,1,1,,,,,,,0.7813325343330702,1.0098982646676218,14.404176071256384,,908.042331709262,0.7813325343330702,2.176352437069688,1.0098982646676218,315.00295093166767,,,,,,,,,,,,0.153211236000061,-44.95653533935547,,,,,1,-109.6138233569544,46.9948700153065,,18.84586909148204,46.40325011087734,3.491423943298152,295.5359767224031,48.18381398746995,-109.4649361480836,0.8408516645431519,244247,293.4284351,323694,47.40782874806333,-108.87762313059592,0.2469080686569214,535.8211879763456,125.31614542122308,312.94191128,2014-06-28,,103.80646545941504,4.2000003,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,179,,,,,,,,
19,19,19,0,LC08_038027_20140714,-109.6138233569544,46.9948700153065,2014-07-14 18:06:04.765000192,0.0269024999999999,0.0340524999999999,0.0619374999999999,0.0592975,0.3213175,0.1944874999999999,0.1114375,311.05516423999995,21824.0,0.1429192175,0.6884121750325132,0.4607483776125032,0.446313088012355,311.05516423999995,0.9716904210296178,0.959716904210296,0.9732065783893976,-109.61374477093624,46.99499089473051,-0.6884121894836426,0.6884121894836426,1,1,-0.6767817771457646,-311.05516423999995,311.05516423999995,319.5774597967011,-319.5774597967011,319.5774597967011,0.778462633180931,1.0439202407842587,14.818685531344382,509.4198545036635,889.9669939188035,0.778462633180931,3.0529157693245,1.0439202407842587,333.03422633358014,572.9723297363719,100.77884630190498,0.0368566046636835,0.3121208716494167,300.84993720078904,14.369785416265731,3.908358742496056,23.409725992454806,0.0368566046636835,0.3121208716494167,0.4344172359553914,0.1765590608119964,-52.51593399047852,0.2579412459445962,2.839158864841516,171.34354623367784,0.3628672403257714,0,-109.6138233569544,46.9948700153065,216.55970359708056,24.381417211502512,34.194203825519914,1.7761799700711176,344.9253692127189,46.87304305064448,-109.2633623061111,0.7888458371162415,535156,297.44119058,778945,47.77771204625053,-108.23384311136202,0.2126724869012832,487.4055425862477,131.5883270973216,320.37610478,2014-07-14,165.36729166666666,105.06636042746656,6.5,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,80.51854540690537,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,195,18.4447936015214,19.265979235114965,10.592205980282568,99.94746773568616,214.134162169554,-210.51646684471484,60.49634125512696,34.663209864995
20,20,20,1,LC08_038027_20140730,-109.6138233569544,46.9948700153065,2014-07-30 18:06:09.773999872,0.0328974999999999,0.0444749999999999,0.079785,0.0962575,0.2704975,0.2246274999999999,0.1420725,316.83161804,21824.0,0.1443635174999999,0.4750855475726303,0.2876234747239976,0.301538497037802,316.83161804,0.4592620477761994,0.954592620477762,0.9715155647576614,-109.61374477093624,46.99499089473051,-0.4750855565071106,0.4750855565071106,1,1,-0.5444534054655885,-316.83161804,316.83161804,325.37645866162586,-325.37645866162586,325.37645866162586,0.7808770468549016,0.8796929109455134,12.817808757174197,545.400074156189,867.4989078662712,0.7808770468549016,3.94696166848672,0.8796929109455134,334.6998666510096,516.3656627230434,124.73332955516388,0.016336496146757,0.3862943021262809,204.0824510510145,13.764940718827315,2.617128745160336,18.914760175391944,0.016336496146757,0.3862943021262809,0.4863043593922349,0.0952352583408355,-28.37018203735352,0.2839641121037176,3.4586488377208537,187.549882116865,0.4788927425879025,1,-109.6138233569544,46.9948700153065,198.75145252953888,28.744719117103976,22.287850372836047,2.4062762275159586,326.8064508129047,46.69968390451058,-110.29980748251404,0.75572669506073,603742,297.89578724,912526,47.90217095144495,-109.60414741367178,0.1813310235738754,409.14775243602224,129.42744212723895,326.19357482,2014-07-30,148.77489583333335,100.54026753110216,7.1,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,98.0872810377634,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,211,30.4974194734853,25.2784106453214,14.091086212328968,85.7021606007749,150.52212274485586,-172.5000534010506,71.16909428128007,45.0130600539879
21,21,21,0,LC08_038027_20140815,-109.6138233569544,46.9948700153065,2014-08-15 18:06:16.504000000,0.04288,0.0592424999999999,0.09227,0.136765,0.241705,0.2567475,0.1607724999999999,310.30319984,21824.0,0.1525998775,0.2772742885829787,0.1621470030848721,0.1791865402347262,310.30319984,0.1583714975009151,0.9515837149750092,0.970522625941753,-109.61374477093624,46.99499089473051,-0.2772742807865143,0.2772742807865143,1,1,-0.447443670933453,-310.30319984,310.30319984,318.7816444714803,-318.7816444714803,318.7816444714803,0.7607691962496521,1.3444663715305063,18.48041329107447,500.2361534014543,809.5072100980913,0.7607691962496521,3.4680053943503366,1.3444663715305063,331.1486003668392,500.85597094615287,112.00461151343002,0.0082135369041776,0.1341134398519439,181.6007022986475,21.37833783561337,3.50409800865392,54.48122194095745,0.0082135369041776,0.1341134398519439,0.2110746746952577,0.1567915380001068,-46.47816848754883,0.3117510074672716,2.9565150124533632,207.25065713407537,0.5329816962358669,0,-109.6138233569544,46.9948700153065,153.65425909335084,26.52902973040575,38.76771281038811,0.8964382955764489,266.9810415548646,46.91181078536168,-110.88916695826792,0.7310307025909424,298519,296.43287468,433627,47.32929399575682,-110.40508576332827,0.1704563945531845,358.3993730273114,109.75209155031112,322.87809542,2014-08-15,128.48375,49.13070777322339,3.9,46.99475,-109.61375,1285.0,0.943855057121669,Wheat,Annual crops,MT,US-Mj1,CRO,83.84676575317738,30,1283,1.6455687553001384,0,26.42578125,39.55870819091797,32.816097259521484,0.4049609899520874,227,42.4386171261176,28.6316762492368,18.383137316521168,75.0018349173272,86.03909898065787,-138.84320283880646,79.6695708009204,49.88822119627637
